metric_name,month,day_of_month,avg_precip_mtd,min_precip_mtd,max_precip_mtd,p10_precip_mtd,p25_precip_mtd,p50_precip_mtd,p75_precip_mtd,p90_precip_mtd
rain,Sep,30,1.0623333333333334,0.0,7.039999999999999,0.117,0.33999999999999997,1.1450000000000002,1.7025000000000001,1.8960000000000004
rain,Oct,1,0.018666666666666668,0.0,0.45,0.0,0.0,0.0,0.0,0.012000000000000028
rain,Oct,2,0.046000000000000006,0.0,0.8500000000000001,0.0,0.0,0.0,0.01,0.09100000000000001
rain,Oct,3,0.09166666666666666,0.0,0.8600000000000001,0.0,0.0,0.005,0.095,0.2810000000000003
rain,Oct,4,0.17300000000000001,0.0,2.6100000000000003,0.0,0.0,0.025,0.29,0.4920000000000003
rain,Oct,5,0.251,0.0,2.6100000000000003,0.0,0.0,0.08,0.3675,0.8440000000000003
rain,Oct,6,0.30433333333333334,0.0,2.6100000000000003,0.0,0.0,0.11,0.46749999999999997,1.0300000000000002
rain,Oct,7,0.36966666666666664,0.0,2.6100000000000003,0.0,0.0,0.135,0.5375000000000001,1.1300000000000001
rain,Oct,8,0.38033333333333336,0.0,2.6100000000000003,0.0,0.0,0.14500000000000002,0.5425,1.1300000000000001
rain,Oct,9,0.411,0.0,2.6100000000000003,0.0,0.0,0.19,0.5425,1.1560000000000004
rain,Oct,10,0.45,0.0,2.8800000000000003,0.0,0.0025,0.27,0.555,1.1580000000000004
rain,Oct,11,0.5103333333333333,0.0,3.4800000000000004,0.0,0.025,0.37,0.63,1.2457500000000004
rain,Oct,12,0.5346666666666666,0.0,3.4800000000000004,0.0,0.08,0.42500000000000004,0.6749999999999999,1.2547500000000003
rain,Oct,13,0.5486666666666667,0.0,3.5800000000000005,0.0,0.08,0.45,0.6825,1.2547500000000003
rain,Oct,14,0.581,0.0,4.3100000000000005,0.0,0.0825,0.46499999999999997,0.685,1.5150000000000003
rain,Oct,15,0.5973333333333333,0.0,4.340000000000001,0.0,0.0825,0.46499999999999997,0.775,1.5390000000000008
rain,Oct,16,0.6343333333333334,0.0,4.950000000000001,0.0,0.10750000000000001,0.46499999999999997,0.8574999999999999,1.6250000000000007
rain,Oct,17,0.6853333333333332,0.0,4.950000000000001,0.0,0.14500000000000002,0.47,0.9125,1.6510000000000011
rain,Oct,18,0.6980000000000001,0.0,4.950000000000001,0.009000000000000005,0.14500000000000002,0.475,0.9125,1.6550000000000011
rain,Oct,19,0.733,0.0,4.950000000000001,0.009000000000000005,0.1675,0.49,0.915,1.6550000000000011
rain,Oct,20,0.7863333333333333,0.0,4.950000000000001,0.009000000000000005,0.22999999999999998,0.5,1.104375,1.9070000000000007
rain,Oct,21,0.7956666666666667,0.0,4.950000000000001,0.009000000000000005,0.22999999999999998,0.5,1.139375,1.9070000000000007
rain,Oct,22,0.8155833333333333,0.0,4.950000000000001,0.009000000000000005,0.22999999999999998,0.56,1.139375,1.9070000000000007
rain,Oct,23,0.88075,0.0,4.950000000000001,0.16300000000000006,0.4225,0.5700000000000001,1.251875,1.9070000000000007
rain,Oct,24,0.9027499999999999,0.0,4.950000000000001,0.16300000000000006,0.46187500000000004,0.6400000000000001,1.2893750000000002,2.0780000000000003
rain,Oct,25,0.9628333333333334,0.0,4.950000000000001,0.16300000000000006,0.46187500000000004,0.775,1.3618750000000002,2.2560000000000002
rain,Oct,26,0.9943333333333334,0.0,5.050000000000001,0.16300000000000006,0.46187500000000004,0.9299999999999999,1.45375,2.2580000000000005
rain,Oct,27,1.04975,0.0,5.120000000000001,0.16300000000000006,0.473125,0.94,1.5787500000000003,2.2660000000000005
rain,Oct,28,1.0740833333333335,0.0,5.120000000000001,0.16300000000000006,0.473125,0.955,1.5787500000000003,2.2660000000000005
rain,Oct,29,1.1014166666666665,0.0,5.120000000000001,0.16400000000000003,0.473125,1.005,1.5787500000000003,2.2660000000000005
rain,Oct,30,1.1523333333333334,0.0,5.120000000000001,0.16775000000000004,0.595,1.005,1.7737500000000002,2.2660000000000005
rain,Oct,31,1.2042499999999998,0.0,5.120000000000001,0.16775000000000004,0.635,1.025,1.7931250000000003,2.2660000000000005
rain,Nov,1,0.015833333333333335,0.0,0.35,0.0,0.0,0.0,0.0,0.02125000000000002
rain,Nov,2,0.0585,0.0,1.1,0.0,0.0,0.0,0.001875,0.0532500000000003
rain,Nov,3,0.07291666666666667,0.0,1.1,0.0,0.0,0.0,0.03,0.24450000000000005
rain,Nov,4,0.11425,0.0,1.11,0.0,0.0,0.01,0.06,0.3145000000000004
rain,Nov,5,0.143,0.0,1.1500000000000001,0.0,0.0,0.02249999999999995,0.08249999999999999,0.5327500000000001
rain,Nov,6,0.15816666666666668,0.0,1.1500000000000001,0.0,0.0,0.02249999999999995,0.181875,0.5905000000000002
rain,Nov,7,0.17116666666666666,0.0,1.27,0.0,0.0,0.04,0.2,0.5905000000000002
rain,Nov,8,0.21824999999999997,0.0,1.37,0.0,0.0025,0.06,0.221875,0.7090000000000002
rain,Nov,9,0.29308333333333336,0.0,1.73,0.0,0.018749999999999926,0.15000000000000002,0.506875,0.7900000000000001
rain,Nov,10,0.3214166666666667,0.0,1.73,0.0,0.03,0.18,0.506875,0.8895000000000002
rain,Nov,11,0.3458333333333333,0.0,1.73,0.0,0.0375,0.245,0.506875,0.8895000000000002
rain,Nov,12,0.3811666666666667,0.0,1.73,0.0,0.0375,0.3,0.56125,0.93225
rain,Nov,13,0.4018333333333333,0.0,1.73,0.0,0.0375,0.31,0.6593749999999999,0.93225
rain,Nov,14,0.4341666666666667,0.0,1.73,0.0,0.045,0.37,0.7937500000000001,0.9794999999999999
rain,Nov,15,0.43733333333333335,0.0,1.73,0.0,0.06999999999999999,0.37,0.7937500000000001,0.9804999999999999
rain,Nov,16,0.4483333333333333,0.0,1.73,0.009000000000000005,0.071875,0.375,0.8137500000000001,0.9814999999999999
rain,Nov,17,0.50375,0.0,1.73,0.014499999999999912,0.166875,0.43,0.900625,1.0450000000000002
rain,Nov,18,0.5174166666666666,0.0,1.73,0.014499999999999912,0.166875,0.43,0.95,1.0450000000000002
rain,Nov,19,0.5264166666666666,0.0,1.73,0.014499999999999912,0.179375,0.44999999999999996,0.95,1.0450000000000002
rain,Nov,20,0.54825,0.0,1.73,0.0375,0.179375,0.46749999999999997,0.95,1.1080000000000003
rain,Nov,21,0.5915833333333332,0.0,1.73,0.0375,0.24000000000000002,0.48250000000000004,0.97625,1.1080000000000003
rain,Nov,22,0.68175,0.0,1.73,0.138,0.29000000000000004,0.5237499999999999,1.0418749999999999,1.3125
rain,Nov,23,0.7030833333333334,0.0,1.8875000000000002,0.15825000000000003,0.335,0.5237499999999999,1.079375,1.3125
rain,Nov,24,0.7151666666666666,0.01,1.8875000000000002,0.15825000000000003,0.3625,0.58125,1.079375,1.3125
rain,Nov,25,0.731,0.01,1.8875000000000002,0.16474999999999998,0.365,0.7025,1.079375,1.3155000000000001
rain,Nov,26,0.74,0.01,2.185,0.16474999999999998,0.3675,0.7025,1.079375,1.3155000000000001
rain,Nov,27,0.7633333333333333,0.01,2.195,0.16474999999999998,0.375,0.8400000000000001,1.111875,1.3155000000000001
rain,Nov,28,0.7666666666666667,0.01,2.195,0.16474999999999998,0.375,0.8400000000000001,1.1418750000000002,1.3155000000000001
rain,Nov,29,0.7738333333333334,0.01,2.195,0.16474999999999998,0.375,0.8400000000000001,1.1418750000000002,1.3155000000000001
rain,Nov,30,0.7853333333333333,0.01,2.195,0.16474999999999998,0.3975,0.84375,1.146875,1.3155000000000001
rain,Dec,1,0.009000000000000001,0.0,0.24,0.0,0.0,0.0,0.0,0.0010000000000000143
rain,Dec,2,0.022500000000000003,0.0,0.3225,0.0,0.0,0.0,0.0,0.053000000000000186
rain,Dec,3,0.02591666666666666,0.0,0.56,0.0,0.0,0.0,0.01,0.06200000000000017
rain,Dec,4,0.04974999999999999,0.0,0.56,0.0,0.0,0.0,0.0475,0.2205
rain,Dec,5,0.06375,0.0,0.56,0.0,0.0,0.0,0.0475,0.23300000000000004
rain,Dec,6,0.07241666666666666,0.0,0.56,0.0,0.0,0.005,0.1,0.23300000000000004
rain,Dec,7,0.11108333333333334,0.0,0.7025,0.0,0.0,0.035,0.21187499999999998,0.26500000000000007
rain,Dec,8,0.12066666666666666,0.0,0.7025,0.0,0.0,0.055,0.21187499999999998,0.3240000000000002
rain,Dec,9,0.12808333333333333,0.0,0.7025,0.0,0.0,0.056249999999999994,0.215,0.3240000000000002
rain,Dec,10,0.1805,0.0,0.7125,0.0,0.0125,0.11624999999999999,0.2675,0.4547500000000001
rain,Dec,11,0.19466666666666665,0.0,0.7125,0.0,0.0125,0.18499999999999994,0.29500000000000004,0.4547500000000001
rain,Dec,12,0.20541666666666666,0.0,0.7425,0.0,0.0125,0.18499999999999994,0.29500000000000004,0.4887500000000003
rain,Dec,13,0.23225,0.0,0.7975,0.0,0.03,0.21000000000000002,0.3075,0.5455000000000002
rain,Dec,14,0.24641666666666667,0.0,1.0475,0.0,0.03,0.21000000000000002,0.3706249999999999,0.5455000000000002
rain,Dec,15,0.25,0.0,1.1475000000000002,0.0,0.06624999999999998,0.21000000000000002,0.3706249999999999,0.5455000000000002
rain,Dec,16,0.264,0.0,1.1475000000000002,0.009000000000000005,0.08874999999999993,0.21000000000000002,0.37250000000000005,0.5455000000000002
rain,Dec,17,0.27541666666666664,0.0,1.1475000000000002,0.019000000000000003,0.108125,0.22,0.37250000000000005,0.5455000000000002
rain,Dec,18,0.27675,0.0,1.1475000000000002,0.019000000000000003,0.108125,0.22,0.37250000000000005,0.5455000000000002
rain,Dec,19,0.3015833333333333,0.0,1.1475000000000002,0.02,0.108125,0.22,0.40062499999999995,0.7982500000000002
rain,Dec,20,0.31775,0.0,1.2525,0.02,0.108125,0.22,0.40062499999999995,0.8092500000000004
rain,Dec,21,0.3465833333333333,0.0,1.285,0.04474999999999992,0.108125,0.22249999999999995,0.504375,0.8092500000000004
rain,Dec,22,0.3934166666666667,0.0,1.915,0.05874999999999999,0.108125,0.22249999999999995,0.504375,0.96225
rain,Dec,23,0.40241666666666664,0.0,1.975,0.069,0.11,0.22249999999999995,0.504375,0.96225
rain,Dec,24,0.4205,0.0,1.975,0.069,0.12249999999999998,0.22249999999999995,0.505625,0.9792500000000003
rain,Dec,25,0.45208333333333334,0.0,1.975,0.069,0.1343749999999999,0.22249999999999995,0.525625,1.1427500000000002
rain,Dec,26,0.45941666666666664,0.0,1.975,0.069,0.1343749999999999,0.23249999999999996,0.57625,1.1427500000000002
rain,Dec,27,0.4624166666666667,0.0,1.975,0.069,0.1343749999999999,0.23249999999999996,0.58375,1.1427500000000002
rain,Dec,28,0.46725,0.0,1.975,0.069,0.1343749999999999,0.25749999999999995,0.58875,1.1427500000000002
rain,Dec,29,0.47325,0.0,1.975,0.069,0.1343749999999999,0.29999999999999993,0.58875,1.1427500000000002
rain,Dec,30,0.49141666666666667,0.0,1.975,0.069,0.1343749999999999,0.29999999999999993,0.753125,1.1427500000000002
rain,Dec,31,0.5135833333333333,0.0,1.975,0.069,0.1343749999999999,0.35625,0.816875,1.1427500000000002
snow,Jan,1,0.07666666666666666,0.0,4.7,0.0,0.0,0.0,0.0,0.2
snow,Jan,2,0.9033333333333334,0.0,9.0,0.0,0.0,0.0,0.30000000000000004,2.550000000000002
snow,Jan,3,1.0366666666666666,0.0,10.1,0.0,0.0,0.0,0.30000000000000004,3.3700000000000028
snow,Jan,4,1.6766666666666665,0.0,10.6,0.0,0.0,0.1,2.3,5.170000000000004
snow,Jan,5,2.203333333333333,0.0,12.1,0.0,0.0,0.7,3.2750000000000004,5.180000000000004
snow,Jan,6,2.5433333333333334,0.0,12.1,0.0,0.05,0.9,3.9,6.2600000000000025
snow,Jan,7,3.1566666666666667,0.0,18.1,0.0,0.2,1.45,4.725,8.000000000000004
snow,Jan,8,3.6633333333333336,0.0,23.900000000000002,0.0,0.325,2.2,4.875,8.000000000000004
snow,Jan,9,4.340000000000001,0.0,32.300000000000004,0.0,0.45,2.8000000000000003,5.3500000000000005,8.270000000000001
snow,Jan,10,4.743333333333334,0.0,33.900000000000006,0.0,0.725,3.4000000000000004,5.550000000000001,9.880000000000003
snow,Jan,11,5.386666666666667,0.0,41.400000000000006,0.2700000000000001,0.95,3.7,6.4,10.06
snow,Jan,12,5.5600000000000005,0.0,41.400000000000006,0.2800000000000001,0.95,4.0,6.4750000000000005,10.42
snow,Jan,13,5.760000000000001,0.0,42.00000000000001,0.30000000000000004,1.175,4.55,7.075,10.42
snow,Jan,14,6.036666666666667,0.0,42.20000000000001,0.30000000000000004,1.525,5.05,8.125,10.680000000000001
snow,Jan,15,6.58,0.0,42.80000000000001,0.30000000000000004,2.325,5.5,8.375,10.680000000000001
snow,Jan,16,6.763333333333334,0.0,44.60000000000001,0.30000000000000004,2.475,5.5,8.625,10.680000000000001
snow,Jan,17,7.220000000000001,0.0,44.60000000000001,0.30000000000000004,2.725,5.9,10.475,11.040000000000001
snow,Jan,18,7.443333333333333,0.0,45.20000000000001,0.30000000000000004,3.1,6.300000000000001,10.5,11.040000000000001
snow,Jan,19,7.86,0.0,47.70000000000001,1.1100000000000003,3.325,6.4,10.5,11.630000000000004
snow,Jan,20,8.123333333333333,0.0,47.70000000000001,1.1100000000000003,4.325,6.550000000000001,10.5,11.700000000000005
snow,Jan,21,8.876666666666667,0.0,47.70000000000001,1.1100000000000003,5.1499999999999995,6.550000000000001,10.575,13.880000000000004
snow,Jan,22,9.086666666666668,0.0,47.70000000000001,1.18,5.1499999999999995,7.4,10.85,13.880000000000004
snow,Jan,23,9.490000000000002,0.0,47.90000000000001,2.8200000000000007,5.1499999999999995,7.6,10.975,16.14
snow,Jan,24,9.91,0.0,49.90000000000001,3.0900000000000007,5.475,7.6,10.975,16.620000000000008
snow,Jan,25,10.756666666666668,0.0,50.000000000000014,4.530000000000002,6.025,9.25,10.975,16.87000000000001
snow,Jan,26,10.836666666666668,0.0,50.20000000000002,4.570000000000001,6.025,9.399999999999999,11.05,16.900000000000013
snow,Jan,27,11.340000000000002,0.0,50.30000000000002,4.570000000000001,6.525,9.399999999999999,11.325,20.140000000000004
snow,Jan,28,11.633333333333333,0.0,50.30000000000002,4.570000000000001,6.525,9.499999999999998,11.325,20.680000000000007
snow,Jan,29,11.826666666666666,0.0,50.30000000000002,5.380000000000002,6.525,9.499999999999998,11.8,22.39
snow,Jan,30,12.250000000000002,0.0,50.30000000000002,5.470000000000001,6.625,10.0,11.975,23.260000000000005
snow,Jan,31,12.646666666666668,0.0,50.30000000000002,5.540000000000001,6.625,10.2,14.3,23.260000000000005
snow,Feb,1,0.2533333333333333,0.0,10.9,0.0,0.0,0.0,0.0,0.3200000000000003
snow,Feb,2,0.47,0.0,11.9,0.0,0.0,0.0,0.3,0.7200000000000031
snow,Feb,3,0.8733333333333333,0.0,16.7,0.0,0.0,0.0,0.475,3.9100000000000006
snow,Feb,4,1.2666666666666666,0.0,18.7,0.0,0.0,0.0,1.15,4.480000000000001
snow,Feb,5,1.4966666666666666,0.0,18.9,0.0,0.0,0.05,1.875,5.260000000000001
snow,Feb,6,1.87,0.0,18.9,0.0,0.0,0.4,2.75,5.850000000000001
snow,Feb,7,2.42,0.0,18.9,0.0,0.0,0.4,4.075,7.060000000000002
snow,Feb,8,2.6233333333333335,0.0,18.9,0.0,0.05,0.8500000000000001,4.075,7.060000000000002
snow,Feb,9,2.7,0.0,18.9,0.0,0.225,0.95,4.075,7.060000000000002
snow,Feb,10,3.0633333333333335,0.0,21.299999999999997,0.0,0.225,1.7,4.375,8.630000000000003
snow,Feb,11,3.4633333333333334,0.0,21.299999999999997,0.0,0.5,2.3000000000000003,5.55,8.660000000000002
snow,Feb,12,3.7333333333333334,0.0,22.4,0.0,0.725,2.35,6.175000000000001,9.110000000000001
snow,Feb,13,3.8433333333333337,0.0,25.099999999999998,0.0,0.725,2.35,6.75,9.110000000000001
snow,Feb,14,4.286666666666666,0.0,25.099999999999998,0.0,0.725,2.65,6.875,11.620000000000001
snow,Feb,15,4.616666666666666,0.0,25.099999999999998,0.18000000000000008,0.75,3.1,6.875,12.520000000000001
snow,Feb,16,5.123333333333334,0.0,25.099999999999998,0.18000000000000008,1.25,4.25,7.575000000000001,12.520000000000001
snow,Feb,17,5.3100000000000005,0.0,25.099999999999998,0.3800000000000001,2.05,4.25,7.575000000000001,12.740000000000002
snow,Feb,18,5.543333333333334,0.0,25.099999999999998,0.67,2.05,4.25,7.575000000000001,12.740000000000002
snow,Feb,19,6.0566666666666675,0.0,27.499999999999996,1.1500000000000001,3.5,4.550000000000001,7.775,13.110000000000001
snow,Feb,20,6.376666666666667,0.0,27.499999999999996,1.1500000000000001,3.5,5.5,8.575,13.110000000000001
snow,Feb,21,6.576666666666667,0.0,27.499999999999996,1.1500000000000001,3.5,5.6,8.600000000000001,13.3
snow,Feb,22,7.246666666666667,0.0,27.499999999999996,1.1500000000000001,3.8,6.85,10.625,13.540000000000001
snow,Feb,23,8.073333333333334,0.0,27.499999999999996,2.1000000000000005,3.8,7.75,13.225000000000001,14.11
snow,Feb,24,8.493333333333334,0.0,27.499999999999996,2.1000000000000005,4.025,8.15,13.3,14.26
snow,Feb,25,9.396666666666667,0.0,27.499999999999996,2.1000000000000005,4.025,9.3,13.45,14.910000000000002
snow,Feb,26,9.813333333333333,0.0,29.500000000000004,2.1000000000000005,4.025,10.3,13.475,15.060000000000004
snow,Feb,27,10.229999999999999,0.0,32.1,2.1000000000000005,4.800000000000001,11.149999999999999,13.475,15.240000000000004
snow,Feb,28,10.456666666666667,0.0,32.1,2.1000000000000005,4.800000000000001,11.149999999999999,13.8,17.520000000000003
snow,Feb,29,11.525,0.4,22.599999999999998,4.43,5.0,9.4,18.0,20.64
snow,Mar,1,0.2,0.0,7.3,0.0,0.0,0.0,0.0,1.3100000000000003
snow,Mar,2,0.43,0.0,17.4,0.0,0.0,0.0,0.22499999999999998,1.5300000000000005
snow,Mar,3,0.7166666666666667,0.0,17.4,0.0,0.0,0.0,1.65,1.9200000000000002
snow,Mar,4,1.2633333333333332,0.0,17.9,0.0,0.0,0.2,2.05,2.8500000000000005
snow,Mar,5,1.6533333333333333,0.0,17.9,0.0,0.0,1.4,2.5,4.000000000000002
snow,Mar,6,2.0033333333333334,0.0,17.9,0.0,0.0,1.4,3.3,4.920000000000001
snow,Mar,7,2.1766666666666667,0.0,17.9,0.0,0.0,1.65,3.475,4.920000000000001
snow,Mar,8,2.4299999999999997,0.0,17.9,0.0,0.0,1.7999999999999998,3.8,5.190000000000001
snow,Mar,9,2.566666666666667,0.0,19.5,0.0,0.55,1.9,3.8,5.190000000000001
snow,Mar,10,2.5866666666666664,0.0,20.9,0.0,1.0,1.9,3.8,5.190000000000001
snow,Mar,11,2.6233333333333335,0.0,20.9,0.0,1.0,2.15,3.8,5.190000000000001
snow,Mar,12,2.75,0.0,20.9,0.0,1.0,2.45,3.975,5.370000000000001
snow,Mar,13,2.9366666666666665,0.0,22.2,0.0,1.0,2.45,4.675000000000001,6.01
snow,Mar,14,2.9766666666666666,0.0,22.599999999999998,0.0,1.025,2.45,4.675000000000001,6.01
snow,Mar,15,3.143333333333333,0.0,22.599999999999998,0.0,1.025,2.45,4.675000000000001,6.330000000000003
snow,Mar,16,3.24,0.0,22.599999999999998,0.0,1.025,2.65,5.05,6.330000000000003
snow,Mar,17,3.5733333333333333,0.0,23.9,0.0,1.025,2.65,5.05,8.98
snow,Mar,18,3.5799999999999996,0.0,24.0,0.0,1.025,2.65,5.05,8.98
snow,Mar,19,3.6766666666666667,0.0,24.1,0.0,1.4249999999999998,2.65,5.05,8.98
snow,Mar,20,3.7666666666666666,0.0,24.200000000000003,0.0,1.4249999999999998,3.0999999999999996,5.05,8.98
snow,Mar,21,3.8133333333333335,0.0,24.200000000000003,0.09000000000000004,1.4249999999999998,3.15,5.05,8.98
snow,Mar,22,4.016666666666667,0.0,24.200000000000003,0.2,1.9,3.55,5.05,8.98
snow,Mar,23,4.2,0.0,24.200000000000003,0.2900000000000001,1.9,3.75,5.275,8.98
snow,Mar,24,4.319999999999999,0.0,28.6,0.2900000000000001,1.9,3.75,5.825,8.98
snow,Mar,25,4.453333333333333,0.0,32.4,0.2900000000000001,1.925,3.75,5.8999999999999995,9.740000000000002
snow,Mar,26,4.6,0.0,32.4,0.2900000000000001,1.9500000000000002,3.95,6.074999999999999,9.780000000000001
snow,Mar,27,4.760000000000001,0.0,32.699999999999996,0.2900000000000001,2.025,4.0,6.074999999999999,9.780000000000001
snow,Mar,28,4.97,0.0,33.4,0.2900000000000001,2.55,4.0,7.25,10.32
snow,Mar,29,5.256666666666666,0.0,41.5,0.5600000000000003,2.7,4.15,7.45,10.75
snow,Mar,30,5.6033333333333335,0.0,41.9,1.3100000000000003,2.725,4.55,7.45,11.410000000000004
snow,Mar,31,5.88,0.0,41.9,1.7600000000000007,2.8,5.300000000000001,8.100000000000001,11.410000000000004
snow,Apr,1,0.12666666666666665,0.0,6.0,0.0,0.0,0.0,0.0,0.21000000000000016
snow,Apr,2,0.18333333333333332,0.0,6.0,0.0,0.0,0.0,0.0,0.3600000000000009
snow,Apr,3,0.36666666666666664,0.0,7.6000000000000005,0.0,0.0,0.0,0.0,1.3500000000000008
snow,Apr,4,0.42999999999999994,0.0,14.5,0.0,0.0,0.0,0.0,1.7100000000000002
snow,Apr,5,0.58,0.0,14.8,0.0,0.0,0.0,0.0,2.650000000000001
snow,Apr,6,0.6666666666666666,0.0,14.8,0.0,0.0,0.0,0.4,2.7100000000000017
snow,Apr,7,0.8266666666666667,0.0,14.8,0.0,0.0,0.0,0.5,3.7600000000000007
snow,Apr,8,1.1,0.0,14.8,0.0,0.0,0.0,0.95,4.31
snow,Apr,9,1.2266666666666666,0.0,14.8,0.0,0.0,0.0,1.3,4.31
snow,Apr,10,1.2966666666666666,0.0,21.0,0.0,0.0,0.0,1.925,4.31
snow,Apr,11,1.3733333333333335,0.0,21.0,0.0,0.0,0.0,2.975,4.4
snow,Apr,12,1.5833333333333333,0.0,24.8,0.0,0.0,0.2,3.125,4.4
snow,Apr,13,1.6733333333333331,0.0,26.400000000000002,0.0,0.0,0.2,3.225,4.580000000000003
snow,Apr,14,1.8266666666666667,0.0,26.400000000000002,0.0,0.0,0.4,3.225,6.240000000000001
snow,Apr,15,2.0933333333333333,0.0,26.400000000000002,0.0,0.0,0.5,3.85,6.240000000000001
snow,Apr,16,2.14,0.0,26.400000000000002,0.0,0.0,0.95,3.85,6.240000000000001
snow,Apr,17,2.31,0.0,26.400000000000002,0.0,0.0,1.2,3.85,6.240000000000001
snow,Apr,18,2.353333333333333,0.0,26.400000000000002,0.0,0.025,1.4,3.85,6.240000000000001
snow,Apr,19,2.353333333333333,0.0,26.400000000000002,0.0,0.025,1.4,3.85,6.240000000000001
snow,Apr,20,2.4699999999999998,0.0,26.400000000000002,0.0,0.025,1.4,4.2,6.240000000000001
snow,Apr,21,2.4699999999999998,0.0,26.400000000000002,0.0,0.025,1.4,4.2,6.240000000000001
snow,Apr,22,2.4699999999999998,0.0,26.400000000000002,0.0,0.025,1.4,4.2,6.240000000000001
snow,Apr,23,2.4699999999999998,0.0,26.400000000000002,0.0,0.025,1.4,4.2,6.240000000000001
snow,Apr,24,2.4733333333333336,0.0,26.400000000000002,0.0,0.025,1.4,4.2749999999999995,6.240000000000001
snow,Apr,25,2.4766666666666666,0.0,26.400000000000002,0.0,0.025,1.4,4.2749999999999995,6.33
snow,Apr,26,2.4833333333333334,0.0,26.400000000000002,0.0,0.025,1.4,4.2749999999999995,6.51
snow,Apr,27,2.6933333333333334,0.0,26.400000000000002,0.0,0.025,1.4,4.2749999999999995,6.65
snow,Apr,28,2.756666666666667,0.0,26.400000000000002,0.0,0.1,1.4,4.2749999999999995,6.65
snow,Apr,29,2.81,0.0,26.400000000000002,0.0,0.1,1.4,4.4,6.65
snow,Apr,30,2.8466666666666667,0.0,26.400000000000002,0.0,0.1,1.4,4.4,6.760000000000002
snow,May,1,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0
snow,May,2,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0
snow,May,3,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0
snow,May,4,0.02333333333333333,0.0,4.0,0.0,0.0,0.0,0.0,0.0
snow,May,5,0.02333333333333333,0.0,6.4,0.0,0.0,0.0,0.0,0.0
snow,May,6,0.02333333333333333,0.0,7.5,0.0,0.0,0.0,0.0,0.0
snow,May,7,0.02333333333333333,0.0,7.5,0.0,0.0,0.0,0.0,0.0
snow,May,8,0.056666666666666664,0.0,7.5,0.0,0.0,0.0,0.0,0.0
snow,May,9,0.056666666666666664,0.0,7.5,0.0,0.0,0.0,0.0,0.0
snow,May,10,0.056666666666666664,0.0,7.5,0.0,0.0,0.0,0.0,0.0
snow,May,11,0.07333333333333333,0.0,7.5,0.0,0.0,0.0,0.0,0.0
snow,May,12,0.07333333333333333,0.0,7.5,0.0,0.0,0.0,0.0,0.0
snow,May,13,0.07333333333333333,0.0,7.5,0.0,0.0,0.0,0.0,0.0
snow,May,14,0.07333333333333333,0.0,7.5,0.0,0.0,0.0,0.0,0.0
snow,May,15,0.07333333333333333,0.0,7.5,0.0,0.0,0.0,0.0,0.0
snow,May,16,0.07333333333333333,0.0,7.5,0.0,0.0,0.0,0.0,0.0
snow,May,17,0.07666666666666666,0.0,7.5,0.0,0.0,0.0,0.0,0.010000000000000142
snow,May,18,0.07666666666666666,0.0,7.5,0.0,0.0,0.0,0.0,0.010000000000000142
snow,May,19,0.07666666666666666,0.0,7.5,0.0,0.0,0.0,0.0,0.010000000000000142
snow,May,20,0.07666666666666666,0.0,7.5,0.0,0.0,0.0,0.0,0.010000000000000142
snow,May,21,0.07666666666666666,0.0,7.5,0.0,0.0,0.0,0.0,0.010000000000000142
snow,May,22,0.07666666666666666,0.0,7.5,0.0,0.0,0.0,0.0,0.010000000000000142
snow,May,23,0.07666666666666666,0.0,7.5,0.0,0.0,0.0,0.0,0.010000000000000142
snow,May,24,0.08333333333333333,0.0,7.5,0.0,0.0,0.0,0.0,0.11000000000000015
snow,May,25,0.08333333333333333,0.0,7.5,0.0,0.0,0.0,0.0,0.11000000000000015
snow,May,26,0.08333333333333333,0.0,7.5,0.0,0.0,0.0,0.0,0.11000000000000015
snow,May,27,0.08333333333333333,0.0,7.5,0.0,0.0,0.0,0.0,0.11000000000000015
snow,May,28,0.08333333333333333,0.0,7.5,0.0,0.0,0.0,0.0,0.11000000000000015
snow,May,29,0.08333333333333333,0.0,7.5,0.0,0.0,0.0,0.0,0.11000000000000015
snow,May,30,0.08333333333333333,0.0,7.5,0.0,0.0,0.0,0.0,0.11000000000000015
snow,May,31,0.08333333333333333,0.0,7.5,0.0,0.0,0.0,0.0,0.11000000000000015
snow,Jun,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
snow,Jun,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
snow,Jun,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
snow,Jun,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
snow,Jun,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
snow,Jun,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
snow,Jun,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
snow,Jun,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
snow,Jun,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
snow,Jun,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
snow,Jun,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
